"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
383,0.394433547186377,0.267588601066383,7946.81434830794,9542.08147344882,10497.7072097995,0.135257290713625,-146035.157107141
384,0.361089205994714,0.600002393269999,8098.77369955209,10618.3699029972,9640.89539952001,0.12613977466542,-146546.090619795
385,0.361104581049034,0.600015767623134,8112.00851979976,10614.4374743842,9621.67233105209,0.126450840148695,-147714.139632393
386,0.361113803836606,0.599951700116785,8103.28794212803,10623.1644480742,9630.39408227672,0.126239795624521,-147658.049251005
387,0.355550083455967,0.609366003072673,8149.42117523585,10615.7901542395,9636.16309612275,0.125165977819008,-147966.393936332
388,0.361128508361358,0.615363601883171,8154.86415456683,10606.2396232147,9612.46306386418,0.127136832364695,-147276.075295683
389,0.372217822382828,0.626888234013561,8059.90160819997,10617.9172523286,9581.13164466195,0.12931711088311,-147425.378354184
390,0.372224000231405,0.626840284531704,8177.88320513351,10675.1458979368,9651.61245586991,0.130248397628314,-148082.184958234
391,0.372248262769271,0.62682567465538,8178.99512967106,10661.4147980299,9657.72299171477,0.130313675649928,-148748.531660125
392,0.372227338764203,0.626873452616683,8176.74507741731,10681.2356866444,9649.91994105503,0.130209147805518,-149178.329701696
393,0.3722604232332,0.626856959646051,8177.78707103293,10680.3623875717,9648.76684294921,0.130244938064424,-149245.91525181
394,0.372220035920892,0.626962412170393,8194.96203192667,10664.3969906816,9630.88630399689,0.130659629539995,-151170.191173702
395,0.377769748624831,0.617672875197865,8173.49972562721,10698.2953958889,9681.41851605079,0.131573969976912,-150064.096435178
396,0.416664474455634,0.29333758292668,7885.40975177689,9571.30962700751,10522.2570768222,0.14053427790093,-150672.535249956
397,0.377793088170524,0.632371712799651,8143.25043921808,10717.2750237243,9668.64946141302,0.131123213153503,-150630.585115217
398,0.416666800779116,0.280022936313257,7868.61061146689,9512.13613566374,10557.4546788074,0.140421603002073,-151698.771747585
399,0.41666675057663,0.279979149162678,7870.45155386277,9510.78700616946,10554.3653703413,0.140476530730296,-151661.770629738
400,0.416690015542025,0.28001772913235,7829.04690014926,9503.5672367771,10544.4805358774,0.139950193415201,-150199.501554381
401,0.411099771406341,0.270278541439329,7841.81583981098,9513.45012553022,10563.5394050963,0.138354669292961,-150769.928883277
402,0.427776070314924,0.246731961975289,7709.48484986673,9363.26243040491,10542.2617732678,0.142131109400823,-151047.546274435
403,0.399973804297529,0.236088534469387,7997.07110910041,9467.17837676972,10587.547328618,0.137555220614295,-151025.56040252
404,0.399967653378612,0.236133813426117,8000.25839704753,9463.84084448477,10584.8294071139,0.137636515752224,-151046.923097085
405,0.355555279275481,0.593779542362473,8231.04744381975,10613.5288916982,9640.08015710601,0.126253966452274,-151836.56199231
406,0.399996228715441,0.236107188797676,8039.89713873896,9494.15150731653,10575.1220698433,0.138110398153255,-149056.041281991
407,0.399999087131606,0.222223477731148,8037.60677933574,9472.11641185042,10575.9846935761,0.138203005310021,-149258.715432681
408,0.405559397685441,0.219163313424315,7992.14954498179,9496.45574630385,10586.2847411386,0.138967884175277,-148583.294276468
409,0.405572716224832,0.205484892525159,7992.07068526696,9477.32835196537,10584.9127175296,0.139092880857442,-149023.697283823
410,0.427755349831397,0.194781679142446,7781.89932888188,9346.26076135964,10535.2297959991,0.143417264244296,-148306.51710381
411,0.344433966861608,0.564547590407572,8320.42885753304,10743.421575248,9689.26494820547,0.12300514032399,-151847.377405778
412,0.344454085734359,0.564482224668481,8310.73469846606,10754.0300022638,9698.29440686487,0.122782227570032,-151954.737915099
413,0.350012699076709,0.555566325417173,8269.37275706239,10702.5407377997,9685.9847639979,0.124313728675772,-154386.554109566
414,0.349990243869664,0.555554811936259,8239.93126476835,10689.1413753971,9681.75954148321,0.124012934560937,-153599.761158608
415,0.349993375000553,0.555543204630006,8262.65663365396,10666.0912521945,9659.26078453692,0.124557298205072,-156151.708636072
416,0.405565149668464,0.191788207047239,8121.16764287891,9446.62156205943,10588.4049360791,0.141185068773762,-156571.819581278
