i,60,90,120,150,180
338,-1489.4534174843604,-1456.3216173369667,-978.3877089776408,-963.0399338762342,-1046.8628625904078
339,-122.86478274604825,-145.44347304898915,-259.91076328982234,-286.0654729679451,-239.5915996056158
340,-379.01097037433493,-341.6059270865005,-724.4426720530493,-675.7039291237984,-692.8980075290585
341,-460.47763883997084,-425.41303338933784,-262.8180650122172,-248.83641665878218,-297.3806516475914
342,-215.27632183118394,-204.08782680515745,-126.03484271336822,-28.926759772153268,-19.226853960637094
343,-502.85912324585405,-538.3887723395247,-138.49569162752587,-98.65930562456685,-202.83168114460182
344,-233.58260861708897,-354.01933789464124,-469.42302840537616,-452.52786873403073,-300.8926949615649
345,-1237.4591746980502,-1004.962706920948,-1151.2392619859747,-1042.8785173163592,-1139.9116713882493
346,-209.12556694222738,-271.884779169832,-351.56029839926265,-293.18168623574735,-179.68187985861712
347,-394.4158166124721,-676.690744966181,-735.8348704693677,-855.3052380184512,-614.8545931436198
348,-1658.0615807756872,-1379.7870862530513,-1281.0448758546331,-1131.7850180281691,-1217.8705371529957
349,-153.61317457973075,-109.55487070554668,-106.55479020787774,-113.04149928837327,-123.32566616713454
350,-809.5822832571049,-746.8877646207881,-614.1832745276832,-621.6020604180073,-651.3848079323453
351,-1299.9615714886716,-898.3136038586749,-856.0757066115502,-730.286929651921,-776.0905474809585
352,-782.8774560726616,-768.3436625890135,-881.6176909728802,-917.288102991161,-889.2595479564645
353,-81.97835716660155,-232.99915955742983,-235.91624842587402,-282.3174484307255,-233.8813775150142
354,-656.8272154271865,-250.02216027812275,-279.446262182662,-245.9090669695075,-259.3981093809491
355,-34.56992440301441,-198.96830399330435,-170.39172474228045,-236.10442914198006,-199.43353029184365
356,-1181.1306789455516,-803.4672800786924,-797.33425852692,-677.3923543545019,-724.459358854904
357,-297.7132723304889,-423.1226057739704,-419.19603637216983,-486.1561948951296,-438.993119701876
358,-331.1934031801048,-306.8504796677167,-317.1685279894203,-329.2713819017037,-323.722813958575
359,-77.93016421732035,-118.98461291524592,-112.59056678493754,-135.6584298862528,-141.5979753308932
360,-105.29838123576987,-127.47856457722548,-123.18196851188125,-112.06303091671982,-125.37213453784521
361,-1009.260441570526,-1069.1216547662991,-1109.7754712173673,-1305.1684020238201,-1291.435053994544
362,-324.2859397030468,-277.26159318900113,-237.67180398734507,-196.78570072289503,-191.36535330516108
363,-35.74568826694367,-48.44496137583826,-61.71137006542979,-94.60056060316086,-97.95592339743831
364,-130.55087089570173,-110.61871616687408,-94.23033955497151,-70.9939441477083,-71.6635283145753
365,-1119.4346384966268,-1132.219053300638,-1055.8570447814666,-931.7145817242025,-937.7632372076242
366,-549.3448385270028,-536.1246212326431,-603.0491658836717,-563.3376648023726,-613.6366846154389
367,-13.560575553075237,-41.82681121810582,-27.58606496306262,-14.71092251631399,-14.295559481542476
368,-20.38216042699369,-20.356276150816868,-18.286643818278016,-39.45173378635956,-32.29919849874493
369,-88.01756401067446,-86.12633659898117,-98.07520103004313,-165.47762795410895,-182.51559406368312
370,-600.4036767634481,-565.9718499152258,-591.421230827221,-596.5311179034685,-607.3873931008399
371,-475.5565523857609,-363.67879780859425,-429.6555693187917,-610.4344971124929,-674.9213925769789
372,-625.2031693685295,-693.5059207800324,-600.1685470110816,-501.7687569459692,-446.12453633981784
373,-34.86751034142412,-12.041991015282843,-41.08804243178841,-54.48572466064135,-92.41605589779218
374,-27.684714358392643,-23.11491968494845,-34.265499522685815,-31.322441973527326,-47.48127472373535
375,-4135.162873059943,-4286.561543023549,-4019.964668205749,-3837.16392466716,-3585.3826623871882
376,-453.17551269018327,-510.39702386839906,-434.6342331369133,-357.3786710785262,-306.1220474787272
377,-573.2525791239965,-370.41558341524564,-578.7041686677056,-476.77491461955447,-417.09191293152736
378,-197.2940274836869,-133.66183491800822,-234.50952184326485,-276.87459539903926,-329.39410306157254
379,-828.504519746233,-926.986009633548,-810.7059128438622,-745.5053243683267,-661.7164137826989
380,-326.56342068082034,-469.64563391410866,-257.79393319793826,-241.2890528425357,-261.74805990766197
381,-1470.3613441053724,-1703.1759988740423,-1358.2617623439896,-1338.1091472404169,-1247.3472561682706
382,-16414.361358294726,-16176.219893968442,-17284.01750781085,-17171.597261136198,-17665.296357770683
383,-280.4074586955328,-284.23817077585176,-234.57825868215645,-190.31398368589575,-159.5867679361054
384,-421.3820896997457,-541.8716325886896,-357.4712120402667,-379.1941996979203,-396.84699886994673
385,-205.21280365442027,-180.1880423929272,-245.1142018752675,-253.4978370318018,-307.3054583495617
386,-97.0283537075806,-133.09596121024413,-92.77713088437925,-104.30817062782957,-147.96030249594966
387,-355.96361437667787,-357.12926382726226,-386.88231625516516,-417.13829980881945,-525.0444931244809
388,-690.5872056802124,-622.6721390808408,-701.6170468215087,-705.2862670971504,-683.4065185678314
389,-1947.9695558208339,-2066.4192061327035,-1920.051585318973,-1872.950031475541,-1771.8559263334719
390,-3534.00400272265,-3499.7940571148647,-3700.1077072292205,-3866.171493769123,-4213.73069362758
391,-124.72657254635043,-124.37234695524447,-82.78669481290136,-179.46174710668973,-100.1190030483724
392,-809.8846078367212,-730.5623223524345,-770.0910517087508,-805.5889446617462,-729.7271923006973
393,-396.7847978410391,-466.48102576894973,-367.6239282048259,-359.1191139368358,-337.54771855090615
394,-5931.672510845585,-5931.141257571749,-5703.709331984026,-5987.35298657207,-6945.33347898528
395,-21.74374080164863,-23.016850001600115,-22.852523450609308,-25.82999017061708,-40.888240823299185
396,-183.8304754280793,-151.54195543382033,-155.49319197391816,-170.45582121224442,-260.8189885730014
397,-702.3729903507473,-640.5942504247008,-653.7854171739466,-633.0479328794988,-289.3854047102179
398,-1196.1885231418262,-1112.3453447135055,-1130.0121778495416,-1098.5873755052737,-874.5839894936083
399,-176.94614523324736,-192.65795071435906,-182.39184070296426,-193.86332452256545,-127.39512714915142
400,-519.0613675856223,-453.7506521484952,-455.8130637531537,-468.87354281191347,-627.9875650453042
401,-392.6311122983608,-430.9221597737306,-424.27976487870035,-427.7522315774205,-312.916429030301
402,-249.53561110390868,-224.16107772783045,-339.5447673613824,-231.73570900921402,-77.87456959395995
403,-50.15455478960048,-44.099983614041754,-126.54314780105307,-53.6408091664944,-42.60490870445973
